VideoID,Title,ViewCount,LikeCount,ID
rN0LKmH6MJE,Nursema'nÄ±n bakÄ±ÅŸÄ± nasÄ±l ortaya Ã§Ä±ktÄ±? ğŸ™„ | #KÄ±zÄ±lcÄ±kÅerbeti #shorts,4708561.0,75617,1
qNtufNt4rvg,â€‹KÄ±zÄ±lcÄ±k Åerbeti 20. BÃ¶lÃ¼m 2. Fragman | â€œBu ruh hastasÄ± beni camdan aÅŸaÄŸÄ± attÄ±!â€,3947618.0,52333,2
LD5XnNx17BU,"â€‹KÄ±zÄ±lcÄ±k Åerbeti 26. BÃ¶lÃ¼m 1. Fragman | ""Ä°haneti asla kabul edemem, boÅŸanacaÄŸÄ±m!""",3899328.0,31648,3
jV29gvZelu4,"â€‹KÄ±zÄ±lcÄ±k Åerbeti 20. BÃ¶lÃ¼m 1. Fragman | ""Tek yapmak istediÄŸim; bana bunu yapanlardan hesap sormak!""",3593447.0,21383,4
FmXGEbnK1Ec,"â€‹KÄ±zÄ±lcÄ±k Åerbeti 28. BÃ¶lÃ¼m 1. Fragman | ""DoÄŸa bu olanlarÄ± Ã¶ÄŸrenirse hayatta seni affetmez!""",3548631.0,23201,5
Td3s4FgHnOY,â€‹KÄ±zÄ±lcÄ±k Åerbeti 23. BÃ¶lÃ¼m 1. Fragman | Yeni BÃ¶lÃ¼m Bu AkÅŸam 20:00'de Show TV'de,3414654.0,19128,6
NkiwjRbOF_E,"â€‹KÄ±zÄ±lcÄ±k Åerbeti 21. BÃ¶lÃ¼m 2. Fragman | ""Alev'e olan duygularÄ±nÄ±, ona aÅŸÄ±k olduÄŸunu biliyorum!""",3357258.0,27264,7
TJK8nKCtOLw,â€‹KÄ±zÄ±lcÄ±k Åerbeti 22. BÃ¶lÃ¼m 1. Fragman | â€œBizi Ã§ok bÃ¼yÃ¼k bir fÄ±rtÄ±na bekliyor!â€,3260914.0,24045,8
isP14pI27As,"â€‹KÄ±zÄ±lcÄ±k Åerbeti 25. BÃ¶lÃ¼m 2. Fragman | ""NasÄ±l yaptÄ±n bana bunu?""",3023091.0,29440,9
U8cm1Hmtk4Y,â€‹KÄ±zÄ±lcÄ±k Åerbeti 23. BÃ¶lÃ¼m 2. Fragman | Yeni BÃ¶lÃ¼m Bu AkÅŸam 20:00'de Show TV'de,2992009.0,15903,10
Mk4vH7xWBKs,"â€‹KÄ±zÄ±lcÄ±k Åerbeti 24. BÃ¶lÃ¼m 1. Fragman | ""HayatÄ±mÄ±n o karanlÄ±k dÃ¶nemi sona erdi...""",2948462.0,19010,11
4Lpvmsi88o4,"â€‹KÄ±zÄ±lcÄ±k Åerbeti 43. BÃ¶lÃ¼m 1. Fragman | ""Ailemize girdin, bÃ¼tÃ¼n hayatÄ±mÄ±zÄ± mahvettin!""",2833538.0,15139,12
j9KECf1QJC4,"â€‹KÄ±zÄ±lcÄ±k Åerbeti 24. BÃ¶lÃ¼m 2. Fragman | ""Ben senden izin almÄ±yorum!""",2548179.0,22242,13
uys1bJ3KJC0,â€‹KÄ±zÄ±lcÄ±k Åerbeti 28. BÃ¶lÃ¼m 2. Fragman | â€œBiz mutlu olalÄ±m Umutâ€¦â€,2540581.0,18724,14
6nlosraOGSU,"â€‹KÄ±zÄ±lcÄ±k Åerbeti 27. BÃ¶lÃ¼m 2. Fragman | â€œUmut, ailen beni istemiyor mu?â€",2508420.0,17265,15
h2lqFv14HKA,Pembe likÃ¶rlÃ¼ Ã§ikolata yerse.. ğŸ˜³ | #KÄ±zÄ±lcÄ±kÅerbeti #shorts,2495648.0,43760,16
xZwsvk3ZaHY,"â€‹KÄ±zÄ±lcÄ±k Åerbeti 43. BÃ¶lÃ¼m 2. Fragman | ""BoÅŸanmak istiyorum, Alev HanÄ±m'Ä± seviyorum!""",2259528.0,12253,17
c8v53SGjq_w,"""HiÃ§ uÄŸraÅŸmayÄ±n o zaman mayoyla gelsin!"" | #KÄ±zÄ±lcÄ±kÅerbeti #shorts",2163874.0,38494,18
NoZi8TzkH18,"â€‹KÄ±zÄ±lcÄ±k Åerbeti 44. BÃ¶lÃ¼m 2. Fragman | ""Sen darbeyi o Ã§ok sevdiÄŸin evlatlarÄ±ndan yedin!""",2061116.0,11458,19
u2zsAZqNRB0,"""Alev bi dur artÄ±k!"" ğŸ˜… | #KÄ±zÄ±lcÄ±kÅerbeti #shorts",1941963.0,30081,20
7WEViRdLsb4,"DoÄŸa, Nilay'Ä± fena bozuyor! ğŸ¤£ | #KÄ±zÄ±lcÄ±kÅerbeti #shorts",1922120.0,54647,21
YOcoGgk8UbA,"â€‹KÄ±zÄ±lcÄ±k Åerbeti 42. BÃ¶lÃ¼m 2. Fragman | ""KadÄ±nÄ±n iyisi darda, erkeÄŸin iyisi bollukta belli olur''",1756412.0,8970,22
xc3rs5kbZMU,Alev ve Pembe'nin Ã§iÃ§ek atÄ±ÅŸmasÄ±! | KÄ±zÄ±lcÄ±k Åerbeti 8. BÃ¶lÃ¼m,1536891.0,7928,23
TXczL3DBBjA,Nursema aÃ§tÄ± aÄŸzÄ±nÄ± yumdu gÃ¶zÃ¼nÃ¼! | KÄ±zÄ±lcÄ±k Åerbeti 13. BÃ¶lÃ¼m,1300628.0,7539,24
ujxc_etvpDg,"Alev, Pembe'ye aÄŸzÄ±na geleni sÃ¶yledi! | KÄ±zÄ±lcÄ±k Åerbeti 29. BÃ¶lÃ¼m",929970.0,6437,25
HmvosSfCM84,Kilise tartÄ±ÅŸmasÄ±! | #KÄ±zÄ±lcÄ±kÅerbeti #shorts,768491.0,18935,26
pw_PIvL2Zwk,Alev Arslan ve esprileri ile tanÄ±ÅŸÄ±n! ğŸ˜ | #KÄ±zÄ±lcÄ±kÅerbeti #shorts,718402.0,19123,27
QGzN2w5qDtk,"""Biraz ÅŸefkat gÃ¶ster, birazcÄ±k...  | #KÄ±zÄ±lcÄ±kÅerbeti #shorts",704733.0,17010,28
YMHKd9HBu0w,"""Tekbir getirmeyi Ã¶ÄŸreteceÄŸim papaÄŸana.."" | #KÄ±zÄ±lcÄ±kÅerbeti",700763.0,18488,29
o2nd_EV5how,KÄ±zÄ±lcÄ±k Åerbeti Ä°lk Sezon - (CANLI YAYIN),477318.0,1815,30
fl2XvjtLUjk,Ä°liÅŸkide kÄ±sÄ±tlamalar... | #KÄ±zÄ±lcÄ±kÅerbeti #shorts,447025.0,12320,31
W_GIJF6ajzI,DoÄŸa ve Nilay arasÄ±nda tansiyon yÃ¼kseliyor! | KÄ±zÄ±lcÄ±k Åerbeti 27. BÃ¶lÃ¼m,400266.0,3007,32
mMe_CThk9QE,"Alev, Abdullah'tan dansÃ§Ä±lar iÃ§in Ã¶zÃ¼r diliyor! | KÄ±zÄ±lcÄ±k Åerbeti 4. BÃ¶lÃ¼m",324974.0,2083,33
YzvstwAcIdI,Umut sÃ¶yledikleriyle SÃ¶nmez'i duygulandÄ±rdÄ±.. | KÄ±zÄ±lcÄ±k Åerbeti 26. BÃ¶lÃ¼m,319277.0,2407,34
DY3h0X7DfO0,3-2-1 ğŸ¬  #KÄ±zÄ±lcÄ±kÅerbeti setinden eÄŸlenceli kamera arkasÄ± gÃ¶rÃ¼ntÃ¼leri sizlerle! ğŸ‰,287502.0,856,35
v9GfE3Mjk_g,KÃ¶tÃ¼ haberleri vermeden Ã¶nce Pembe gibi olanlarğŸ˜… | #KÄ±zÄ±lcÄ±kÅerbeti #shorts,260281.0,5849,36
Zqca5SAgFXs,"""Siz Ã¶nce gidin, kendi kÄ±zÄ±nÄ±zÄ±n marazÄ±yla ilgilenin!"" | #KÄ±zÄ±lcÄ±kÅerbeti #shorts",246904.0,4686,37
28R3vqdAQ28,#KÄ±zÄ±lcÄ±kÅerbeti'nin 43. BÃ¶lÃ¼m setinden eÄŸlenceli kamera arkasÄ± gÃ¶rÃ¼ntÃ¼ler sizlerle...ğŸ˜‰,224697.0,957,38
5AWjWTGs_iI,#KÄ±zÄ±lcÄ±kÅerbeti setinden eÄŸlenceli kamera arkasÄ± sizlerleğŸ¥ğŸ˜Š,191450.0,1190,39
B9UZfHj9tLE,ğŸ¶ AÅŸkÄ±n olayÄ±mâ€¦ ğŸ’˜ğŸ”¥ #KÄ±zÄ±lcÄ±kÅerbeti #shorts,174071.0,3578,40
wLdRB3wGPbk,Bi' KÄ±vÄ±lcÄ±m Once Said'inizi alÄ±rÄ±z! ğŸ¤© | KÄ±zÄ±lcÄ±k Åerbeti,151823.0,1325,41
-hd3ZCNfPRc,"Pembe'nin, Fatih'e son sÃ¶zÃ¼ aÄŸÄ±r oldu! | KÄ±zÄ±lcÄ±k Åerbeti 43. BÃ¶lÃ¼m",119650.0,415,42
6Dtj7YgOIB4,Alev aÅŸkÄ± uÄŸruna Arslan ailesini insan iÃ§ine Ã§Ä±kamayacak hale getirdi! | KÄ±zÄ±lcÄ±k Åerbeti 43. BÃ¶lÃ¼m,104620.0,567,43
APZ74ujs0RQ,#UmNur muradÄ±na erdi! | #KÄ±zÄ±lcÄ±kÅerbeti #shorts,94176.0,2834,44
mktUFDvBpXU,Yakup 'Once Said' dersek! ğŸ¦œ | KÄ±zÄ±lcÄ±k Åerbeti,78293.0,1033,45
gtWJD73DXq0,KÄ±zÄ±lcÄ±k Åerbeti 44. BÃ¶lÃ¼m FotoÄŸraflarÄ±! ğŸ“¸,50761.0,366,46
thRbmmidA7g,"""Sen ne istersen onu yapmaya karar verdim..."" | #KÄ±zÄ±lcÄ±kÅerbeti #shorts",46593.0,1062,47
KUwfcIzVNpc,"""Ne kadar ciddi olduÄŸumu gÃ¶stermek istedim..."" | #KÄ±zÄ±lcÄ±kÅerbeti #shorts",43536.0,848,48
RAeHkok2iNw,"Koyun can, kasap et derdinde! | KÄ±zÄ±lcÄ±k Åerbeti 43. BÃ¶lÃ¼m",28541.0,203,49
_r7UGqjmZ5c,Ã–mer gÃ¶zlerini aÃ§Ä±yor! | KÄ±zÄ±lcÄ±k Åerbeti 44. BÃ¶lÃ¼m,27544.0,325,50
